년월,시도명,읍면동명,업종명,성별,이용자수,이용금액,거주인구,근무인구,방문인구,데이터기준일자
2017-07-01,제주시,건입동,전시 및 행사 대행업,남성,1,117000,2264792.201,429857.935,3226810.271,2020-12-15
2017-07-01,제주시,건입동,중식 음식점업,남성,194,4359500,2264792.201,429857.935,3226810.271,2020-12-15
2017-07-01,제주시,건입동,차량용 가스 충전업,남성,1420,44791710,2264792.201,429857.935,3226810.271,2020-12-15
2017-07-01,제주시,건입동,여관업,남성,915,73934213,2264792.201,429857.935,3226810.271,2020-12-15
2017-07-01,제주시,건입동,차량용 주유소 운영업,남성,3881,181617499,2264792.201,429857.935,3226810.271,2020-12-15
2017-07-01,제주시,건입동,일식 음식점업,남성,798,66903500,2264792.201,429857.935,3226810.271,2020-12-15
2017-07-01,제주시,건입동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,759,9121300,2264792.201,429857.935,3226810.271,2020-12-15
2017-07-01,제주시,건입동,호텔업,남성,8,365000,2264792.201,429857.935,3226810.271,2020-12-15
2017-07-01,제주시,건입동,화장품 및 방향제 소매업,남성,13,1189000,2264792.201,429857.935,3226810.271,2020-12-15
2017-07-01,제주시,구좌읍,골프장 운영업,남성,611,70562050,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,과실 및 채소 소매업,남성,366,17402400,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,건입동,체인화 편의점,남성,9552,83091390,2264792.201,429857.935,3226810.271,2020-12-15
2017-07-01,제주시,구좌읍,전시 및 행사 대행업,남성,1434,26614800,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,건입동,한식 음식점업,남성,7511,349972724,2264792.201,429857.935,3226810.271,2020-12-15
2017-07-01,제주시,구좌읍,차량용 가스 충전업,남성,19,2668000,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,건입동,일반유흥 주점업,남성,201,22489000,2264792.201,429857.935,3226810.271,2020-12-15
2017-07-01,제주시,구좌읍,그외 기타 스포츠시설 운영업,남성,41,1738000,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,육류 소매업,남성,74,3538029,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,욕탕업,남성,1,25000,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,여행사업,남성,154,7936400,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,여관업,남성,355,17879690,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,스포츠 및 레크레이션 용품 임대업,남성,112,3308000,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,슈퍼마켓,남성,2826,57761193,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,관광 민예품 및 선물용품 소매업,남성,173,1397530,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,수산물 소매업,남성,122,7469000,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,빵 및 과자류 소매업,남성,143,1209900,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,비알콜 음료점업,남성,1276,19949700,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,기타음식료품위주종합소매업,남성,4009,123291600,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,기타 주점업,남성,106,17377000,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,기타 외국식 음식점업,남성,16,450000,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,그외 기타 종합 소매업,남성,2,1100000,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,서양식 음식점업,남성,3720,68366040,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,서귀포시,예래동,내항 여객 운송업,여성,6,822100,846273.1140000002,312993.775,3249252.37,2020-12-15
2017-07-01,제주시,구좌읍,차량용 주유소 운영업,남성,5562,295513719,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,도두동,비알콜 음료점업,남성,677,8448160,413312.016,96377.07,1420488.5,2020-12-15
2017-07-01,제주시,노형동,그외 기타 분류안된 오락관련 서비스업,남성,23,1062035,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,관광 민예품 및 선물용품 소매업,남성,143,7772100,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,구좌읍,그외 기타 스포츠시설 운영업,여성,40,1614000,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,빵 및 과자류 소매업,여성,96,916400,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,비알콜 음료점업,여성,2052,34828580,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,기타음식료품위주종합소매업,여성,3169,109570830,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,기타 주점업,여성,17,2115000,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,기타 외국식 음식점업,여성,9,216000,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,그외 기타 종합 소매업,여성,1,750000,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,관광 민예품 및 선물용품 소매업,여성,183,1895600,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,노형동,과실 및 채소 소매업,남성,406,28925350,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,구좌읍,과실 및 채소 소매업,여성,512,18743400,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,골프장 운영업,여성,264,19913950,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,호텔업,남성,3,183000,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,한식 음식점업,남성,13562,447926920,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,186,6615000,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,체인화 편의점,남성,10260,96747800,4030636.327,571549.287,3534741.876,2020-12-15
2017-07-01,제주시,구좌읍,체인화 편의점,여성,6359,55032910,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,차량용 주유소 운영업,여성,2240,88893804,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,차량용 가스 충전업,여성,9,543000,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,중식 음식점업,여성,142,3964000,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,전시 및 행사 대행업,여성,1306,22558700,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,일식 음식점업,여성,597,21719250,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,노형동,그외 기타 스포츠시설 운영업,남성,67,6077300,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,구좌읍,일반유흥 주점업,여성,16,876000,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,여행사업,여성,130,5442600,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,여관업,여성,221,12865063,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,스포츠 및 레크레이션 용품 임대업,여성,17,761800,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,슈퍼마켓,여성,1673,39087160,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,수산물 소매업,여성,143,19577300,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,서양식 음식점업,여성,6236,115012070,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,육류 소매업,여성,35,1902446,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,구좌읍,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,176,6039200,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,노형동,자동차 임대업,남성,156,12247310,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,중식 음식점업,남성,2075,57883700,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,서귀포시,표선면,체인화 편의점,남성,10067,110145080,2938658.042,382583.921,2595149.493,2020-12-15
2017-07-01,제주시,노형동,빵 및 과자류 소매업,남성,4985,63080730,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,여행사업,남성,18,21246760,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,여관업,남성,425,42321862,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,스포츠 및 레크레이션 용품 임대업,남성,507,79167920,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,슈퍼마켓,남성,26921,575670603,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,수산물 소매업,남성,154,6878600,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,서양식 음식점업,남성,5593,142812214,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,비알콜 음료점업,남성,6874,64302300,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,육류 소매업,남성,1354,64273860,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,마사지업,남성,3,243000,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,기타음식료품위주종합소매업,남성,1827,55700350,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,기타 주점업,남성,206,49620000,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,기타 외국식 음식점업,남성,1778,48459700,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,기타 대형 종합 소매업,남성,23358,1488510160,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,그외 기타 종합 소매업,남성,16,6940000,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,욕탕업,남성,249,5683000,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,차량용 가스 충전업,남성,935,33635576,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,차량용 주유소 운영업,남성,11954,612582371,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,체인화 편의점,남성,48238,403249590,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,일식 음식점업,남성,2384,150935900,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,7888,101562510,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,호텔업,남성,99,7020000,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,전시 및 행사 대행업,남성,490,9429100,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,화장품 및 방향제 소매업,남성,269,16355920,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,과실 및 채소 소매업,여성,367,30759950,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,관광 민예품 및 선물용품 소매업,여성,171,5651500,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,그외 기타 분류안된 오락관련 서비스업,여성,16,876075,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,한식 음식점업,남성,42200,1786918146,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,서귀포시,표선면,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,713,12489400,2938658.042,382583.921,2595149.493,2020-12-15
2017-07-01,제주시,노형동,일반유흥 주점업,남성,298,39492700,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,건강보조식품 소매업,여성,110,16376648,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,구좌읍,한식 음식점업,여성,14091,424506660,3642577.143,425215.654,3557707.968000001,2020-12-15
2017-07-01,제주시,노형동,건강보조식품 소매업,남성,92,16652900,15882934.29,2367666.008,7962086.43,2020-12-15
2017-07-01,제주시,노형동,그외 기타 스포츠시설 운영업,여성,55,3787300,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,기타 외국식 음식점업,여성,1150,29641000,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,슈퍼마켓,여성,23839,600777581,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,일반유흥 주점업,여성,91,7613000,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,육류 소매업,여성,1431,75842200,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,욕탕업,여성,148,5959000,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,여행사업,여성,13,19355650,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,여관업,여성,258,27145299,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,스포츠 및 레크레이션 용품 임대업,여성,422,55176340,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,수산물 소매업,여성,172,7361500,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,도두동,서양식 음식점업,남성,551,13719200,413312.016,96377.07,1420488.5,2020-12-15
2017-07-01,제주시,노형동,서양식 음식점업,여성,6679,141050096,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,빵 및 과자류 소매업,여성,6853,86316580,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,비알콜 음료점업,여성,7642,76509040,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,마사지업,여성,3,150000,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,기타음식료품위주종합소매업,여성,1832,53467110,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,기타 주점업,여성,20,3565000,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,일식 음식점업,여성,1586,80405400,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,도두동,기타 수상오락 서비스업,남성,3,405000,413312.016,96377.07,1420488.5,2020-12-15
2017-07-01,제주시,도두동,그외 기타 스포츠시설 운영업,남성,1,250000,413312.016,96377.07,1420488.5,2020-12-15
2017-07-01,제주시,도두동,관광 민예품 및 선물용품 소매업,남성,5,115000,413312.016,96377.07,1420488.5,2020-12-15
2017-07-01,제주시,도두동,과실 및 채소 소매업,남성,145,12297600,413312.016,96377.07,1420488.5,2020-12-15
2017-07-01,제주시,노형동,화장품 및 방향제 소매업,여성,870,50546350,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,호텔업,여성,25,1755000,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,도두동,수산물 소매업,남성,61,12275000,413312.016,96377.07,1420488.5,2020-12-15
2017-07-01,제주시,노형동,한식 음식점업,여성,27491,1031246247,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,체인화 편의점,여성,26356,224895570,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,차량용 주유소 운영업,여성,6536,308484053,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,차량용 가스 충전업,여성,597,32503240,17755433.37,2166210.586,7256286.524,2020-12-15
2017-07-01,제주시,노형동,중식 음식점업,여성,1139,31097022,17755433.37,2166210.586,7256286.524,2020-12-15
