년월,시도명,읍면동명,업종명,성별,이용자수,이용금액,거주인구,근무인구,방문인구,데이터기준일자
2019-01-01,제주시,도두동,육류 소매업,여성,87,10032510,408070.333,55171.059,1202117.08,2020-12-15
2019-01-01,제주시,도두동,과실 및 채소 소매업,여성,111,7763000,408070.333,55171.059,1202117.08,2020-12-15
2019-01-01,제주시,도두동,일식 음식점업,남성,569,62086600,421252.35,82542.576,1352972.121,2020-12-15
2019-01-01,제주시,도두동,자동차 임대업,남성,2237,107221030,421252.35,82542.576,1352972.121,2020-12-15
2019-01-01,제주시,도두동,중식 음식점업,남성,75,1508500,421252.35,82542.576,1352972.121,2020-12-15
2019-01-01,제주시,도두동,차량용 가스 충전업,남성,821,23160765,421252.35,82542.576,1352972.121,2020-12-15
2019-01-01,제주시,도두동,차량용 주유소 운영업,남성,1287,59383380,421252.35,82542.576,1352972.121,2020-12-15
2019-01-01,제주시,도두동,체인화 편의점,남성,4311,40879240,421252.35,82542.576,1352972.121,2020-12-15
2019-01-01,제주시,도두동,육류 소매업,남성,81,8167900,421252.35,82542.576,1352972.121,2020-12-15
2019-01-01,서귀포시,표선면,건강보조식품 소매업,여성,25,19686640,2827500.2460000007,230891.566,1847524.096,2020-12-15
2019-01-01,제주시,노형동,그외 기타 분류안된 오락관련 서비스업,여성,19,1055000,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,과실 및 채소 소매업,여성,1087,45455360,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,구좌읍,호텔업,여성,7,208200,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,한식 음식점업,여성,8021,275559910,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,111,3854570,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,체인화 편의점,여성,4127,39152720,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,도두동,욕탕업,남성,1055,17549000,421252.35,82542.576,1352972.121,2020-12-15
2019-01-01,제주시,도두동,욕탕업,여성,705,13017000,408070.333,55171.059,1202117.08,2020-12-15
2019-01-01,제주시,도두동,여관업,여성,59,17215110,408070.333,55171.059,1202117.08,2020-12-15
2019-01-01,제주시,도두동,기타 외국식 음식점업,여성,1,16000,408070.333,55171.059,1202117.08,2020-12-15
2019-01-01,제주시,노형동,중식 음식점업,여성,1199,38157300,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,전시 및 행사 대행업,여성,331,7425000,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,자동차 임대업,여성,42,2483000,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,일식 음식점업,여성,1484,77024700,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,일반유흥 주점업,여성,93,12813000,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,육류 소매업,여성,1492,80851330,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,욕탕업,여성,231,8071000,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,그외 기타 종합 소매업,여성,22,14080000,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,기타 대형 종합 소매업,여성,23257,1401624830,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,기타 외국식 음식점업,여성,1126,30176400,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,기타 주점업,여성,15,3410000,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,기타음식료품위주종합소매업,여성,4358,205927890,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,마사지업,여성,1,30000,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,도두동,기타 수상오락 서비스업,남성,1,400000,421252.35,82542.576,1352972.121,2020-12-15
2019-01-01,제주시,노형동,비알콜 음료점업,여성,6172,58180820,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,서양식 음식점업,여성,7155,146469729,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,수산물 소매업,여성,266,19248000,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,도두동,스포츠 및 레크레이션 용품 임대업,여성,28,861000,408070.333,55171.059,1202117.08,2020-12-15
2019-01-01,제주시,도두동,슈퍼마켓,여성,1072,23780710,408070.333,55171.059,1202117.08,2020-12-15
2019-01-01,제주시,도두동,수산물 소매업,여성,477,31237200,408070.333,55171.059,1202117.08,2020-12-15
2019-01-01,제주시,도두동,서양식 음식점업,여성,176,2619610,408070.333,55171.059,1202117.08,2020-12-15
2019-01-01,제주시,도두동,빵 및 과자류 소매업,여성,16,139000,408070.333,55171.059,1202117.08,2020-12-15
2019-01-01,제주시,도두동,비알콜 음료점업,여성,443,5790300,408070.333,55171.059,1202117.08,2020-12-15
2019-01-01,제주시,구좌읍,차량용 주유소 운영업,여성,1671,89686378,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,도두동,빵 및 과자류 소매업,남성,23,196000,421252.35,82542.576,1352972.121,2020-12-15
2019-01-01,제주시,도두동,기타 외국식 음식점업,남성,2,39000,421252.35,82542.576,1352972.121,2020-12-15
2019-01-01,제주시,노형동,빵 및 과자류 소매업,여성,6951,89875323,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,여행사업,여성,15,9390350,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,여관업,여성,419,37231342,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,스포츠 및 레크레이션 용품 임대업,여성,348,55469000,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,슈퍼마켓,여성,19815,518886705,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,도두동,비알콜 음료점업,남성,471,5932630,421252.35,82542.576,1352972.121,2020-12-15
2019-01-01,제주시,노형동,차량용 주유소 운영업,여성,4975,235598394,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,구좌읍,차량용 가스 충전업,여성,65,4109000,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,전시 및 행사 대행업,여성,903,20362350,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,노형동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,8837,120166130,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,한식 음식점업,남성,39872,1740607026,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,호텔업,남성,51,3540000,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,화장품 및 방향제 소매업,남성,248,19504570,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,휴양콘도 운영업,남성,15,3695000,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,건강보조식품 소매업,여성,87,16915300,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,체인화 편의점,남성,43863,381121340,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,관광 민예품 및 선물용품 소매업,여성,161,5821300,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,욕탕업,남성,387,9925500,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,여관업,남성,596,50888804,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,그외 기타 분류안된 오락관련 서비스업,남성,37,2295000,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,그외 기타 스포츠시설 운영업,남성,44,2977000,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,그외 기타 종합 소매업,남성,23,3605000,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,기타 대형 종합 소매업,남성,19402,1220192960,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,차량용 주유소 운영업,남성,8416,440031247,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,기타 외국식 음식점업,남성,1535,43489900,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,여행사업,남성,21,25257340,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,기타음식료품위주종합소매업,남성,4392,208665880,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,비알콜 음료점업,남성,5315,47769400,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,빵 및 과자류 소매업,남성,5173,70533910,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,서양식 음식점업,남성,5715,149253487,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,수산물 소매업,남성,298,21802200,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,슈퍼마켓,남성,23281,481659350,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,스포츠 및 레크레이션 용품 임대업,남성,322,62817910,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,마사지업,남성,3,280100,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,서귀포시,표선면,휴양콘도 운영업,남성,785,89836730,3200887.0310000004,381572.898,2260544.353,2020-12-15
2019-01-01,제주시,구좌읍,전시 및 행사 대행업,남성,917,21926950,4386282.539,443165.06,2613307.976,2020-12-15
2019-01-01,서귀포시,예래동,내항 여객 운송업,여성,8,1145500,999712.615,245095.664,2716530.267,2020-12-15
2019-01-01,서귀포시,중문동,차량용 주유소 운영업,남성,1005,52851964,2813970.773,234389.804,2052875.825,2020-12-15
2019-01-01,서귀포시,중문동,차량용 가스 충전업,남성,19,2933450,2813970.773,234389.804,2052875.825,2020-12-15
2019-01-01,제주시,노형동,기타 주점업,남성,190,51755000,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,육류 소매업,남성,1451,84524760,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,차량용 가스 충전업,남성,2189,97091595,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,중식 음식점업,남성,2111,66408000,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,구좌읍,일식 음식점업,여성,463,15954030,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,일반유흥 주점업,여성,17,2356000,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,육류 소매업,여성,124,6313772,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,욕탕업,여성,116,2654000,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,여행사업,여성,38,1315400,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,여관업,여성,187,6558949,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,스포츠 및 레크레이션 용품 임대업,여성,18,559000,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,슈퍼마켓,여성,1148,30002410,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,수산물 소매업,여성,39,1331800,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,144,4972720,4386282.539,443165.06,2613307.976,2020-12-15
2019-01-01,제주시,구좌읍,한식 음식점업,남성,8135,310677328,4386282.539,443165.06,2613307.976,2020-12-15
2019-01-01,제주시,구좌읍,호텔업,남성,14,156300,4386282.539,443165.06,2613307.976,2020-12-15
2019-01-01,제주시,구좌읍,화장품 및 방향제 소매업,남성,1,3000,4386282.539,443165.06,2613307.976,2020-12-15
2019-01-01,제주시,구좌읍,골프장 운영업,여성,119,14636000,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,과실 및 채소 소매업,여성,266,8913290,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,화장품 및 방향제 소매업,여성,5,215000,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,관광 민예품 및 선물용품 소매업,여성,311,9904910,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,노형동,전시 및 행사 대행업,남성,407,9088500,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,자동차 임대업,남성,70,3647500,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,일식 음식점업,남성,2130,141923250,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,일반유흥 주점업,남성,276,38010600,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,관광 민예품 및 선물용품 소매업,남성,130,4559100,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,노형동,과실 및 채소 소매업,남성,674,31240304,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,구좌읍,중식 음식점업,여성,156,3903500,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,노형동,건강보조식품 소매업,남성,100,25749920,17499093.55,1890073.839,7874265.732999999,2020-12-15
2019-01-01,제주시,구좌읍,서양식 음식점업,여성,5028,102655050,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,빵 및 과자류 소매업,여성,109,1865250,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,비알콜 음료점업,여성,1039,18581650,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,기타음식료품위주종합소매업,여성,2129,72150555,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,기타 주점업,여성,13,2040000,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,그외 기타 종합 소매업,여성,7,2000000,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,제주시,구좌읍,그외 기타 스포츠시설 운영업,여성,42,1540000,4016497.129,331066.147,2457480.8340000003,2020-12-15
2019-01-01,서귀포시,중문동,중식 음식점업,남성,849,26058900,2813970.773,234389.804,2052875.825,2020-12-15
2019-01-01,제주시,노형동,체인화 편의점,여성,23260,208222965,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,노형동,한식 음식점업,여성,25512,965386222,19145721.99,1747798.4319999998,7200113.986000001,2020-12-15
2019-01-01,제주시,구좌읍,기타음식료품위주종합소매업,남성,2715,81634103,4386282.539,443165.06,2613307.976,2020-12-15
2019-01-01,제주시,구좌읍,기타 주점업,남성,97,14855000,4386282.539,443165.06,2613307.976,2020-12-15
2019-01-01,제주시,구좌읍,기타 외국식 음식점업,남성,8,237000,4386282.539,443165.06,2613307.976,2020-12-15
2019-01-01,제주시,구좌읍,그외 기타 종합 소매업,남성,5,1200000,4386282.539,443165.06,2613307.976,2020-12-15
2019-01-01,제주시,구좌읍,그외 기타 스포츠시설 운영업,남성,33,1274000,4386282.539,443165.06,2613307.976,2020-12-15
2019-01-01,제주시,건입동,일반유흥 주점업,남성,160,21228808,2246405.083,323108.86100000003,2610559.004,2020-12-15
2019-01-01,제주시,건입동,일식 음식점업,남성,398,29493600,2246405.083,323108.86100000003,2610559.004,2020-12-15
